"user_id","avg_price_by_user"
1669,"443.63"
1670,"266.25"
1671,"441.43"
1672,"668.00"
1673,"218.83"
1674,"245.50"
1675,"304.33"
1676,"341.57"
1677,"572.33"
1678,"113.00"
1679,"490.00"
1680,"242.33"
1681,"739.50"
1682,"267.50"
1683,"494.00"
1684,"87.00"
1685,"300.38"
1686,"889.00"
1687,"406.50"
1688,"366.88"
1689,"326.00"
1690,"240.00"
1691,"973.00"
1692,"362.83"
1693,"452.17"
1694,"297.33"
1695,"244.60"
1696,"275.33"
1697,"353.33"
1698,"464.75"
1699,"422.33"
1700,"288.83"
1701,"454.11"
1702,"355.75"
1703,"725.00"
1704,"821.00"
1705,"387.50"
1706,"336.75"
1707,"400.00"
1708,"452.33"
1709,"681.00"
1710,"423.67"
1711,"583.00"
1712,"144.00"
1713,"125.67"
1714,"267.00"
1715,"437.00"
1716,"353.67"
1717,"476.00"
1718,"726.50"
1719,"373.00"
1720,"303.11"
1721,"608.00"
1722,"688.00"
1723,"530.33"
1724,"344.40"
1725,"256.00"
1726,"174.20"
1727,"439.88"
1728,"208.00"
1729,"479.00"
1730,"243.50"
1731,"509.50"
1732,"285.00"
1733,"423.89"
1734,"193.80"
1735,"144.00"
1736,"391.00"
1737,"437.67"
1738,"372.33"
1739,"243.17"
1740,"246.00"
1741,"358.67"
1742,"147.00"
1743,"937.00"
1744,"360.50"
1745,"280.67"
1746,"652.00"
1747,"247.00"
1748,"351.00"
1749,"412.80"
1750,"390.75"
1751,"403.50"
1752,"229.00"
1753,"302.80"
1754,"188.00"
1755,"407.00"
1756,"209.33"
1757,"511.00"
1758,"490.67"
1759,"348.17"
1760,"659.50"
1761,"278.50"
1762,"442.50"
1763,"335.60"
1764,"515.50"
1765,"509.50"
1766,"170.00"
1767,"364.20"
1768,"203.67"
1769,"524.00"
1770,"327.60"
1771,"323.00"
1772,"390.00"
1773,"439.33"
1774,"319.75"
1775,"418.00"
1776,"423.00"
1777,"290.86"
1778,"335.67"
1779,"428.57"
1780,"506.75"
1781,"326.50"
1782,"302.33"
1783,"190.75"
1784,"198.00"
1785,"224.25"
1786,"286.00"
1787,"454.00"
1788,"419.00"
1789,"185.00"
1790,"319.00"
1791,"670.00"
1792,"254.20"
1793,"216.33"
1794,"390.00"
1795,"113.00"
1796,"269.00"
1797,"438.00"
1798,"313.67"
1799,"319.67"
1800,"845.00"
1801,"346.00"
1802,"243.43"
1803,"330.20"
1804,"497.33"
1805,"343.50"
1806,"564.67"
1807,"544.75"
1808,"625.50"
1810,"468.33"
1811,"288.25"
1812,"188.75"
1813,"456.20"
1814,"279.50"
1815,"158.00"
1816,"413.00"
1817,"727.00"
1818,"195.75"
1819,"280.00"
1820,"717.33"
1821,"285.50"
1822,"331.33"
1823,"606.60"
1824,"446.00"
1825,"230.00"
1826,"570.00"
1827,"690.00"
1828,"335.88"
1829,"463.83"
1830,"243.50"
1831,"277.20"
1832,"298.00"
1833,"138.75"
1834,"471.00"
1835,"365.33"
1836,"361.00"
1837,"362.00"
1838,"338.50"
1839,"316.67"
1840,"450.50"
1841,"314.25"
1842,"272.57"
1843,"591.00"
1844,"629.00"
1845,"325.00"
1846,"339.00"
1847,"499.25"
1848,"713.00"
1849,"364.67"
1850,"416.25"
1851,"76.00"
1852,"289.00"
1853,"558.00"
1854,"334.00"
1855,"349.33"
1856,"238.00"
1857,"232.50"
1858,"389.25"
1859,"358.00"
1860,"415.40"
1861,"115.00"
1862,"569.80"
1863,"349.75"
1864,"344.17"
1865,"313.00"
1866,"327.75"
1867,"250.75"
1868,"462.67"
1869,"281.33"
1870,"351.60"
1871,"597.50"
1872,"332.83"
1873,"355.00"
1874,"310.55"
1875,"370.00"
1876,"476.50"
1877,"155.00"
1878,"481.80"
1879,"517.00"
1880,"251.00"
1881,"254.00"
1882,"372.67"
1883,"615.25"
1884,"382.50"
1885,"697.00"
1886,"170.50"
1887,"243.50"
1888,"254.25"
1889,"189.33"
1890,"636.33"
1891,"270.00"
1892,"416.00"
1893,"364.33"
1894,"578.60"
1895,"399.00"
1896,"244.00"
1897,"849.00"
1898,"252.00"
1899,"440.25"
1900,"266.00"
1901,"606.00"
1902,"289.13"
1903,"598.75"
1904,"500.50"
1905,"495.75"
1906,"198.00"
1907,"259.29"
1908,"324.00"
1909,"317.55"
1910,"349.00"
1911,"444.20"
1912,"400.86"
1913,"540.00"
1914,"314.00"
1915,"332.33"
1916,"393.00"
1917,"507.00"
1918,"543.60"
1919,"374.00"
1920,"309.00"
1921,"257.83"
1922,"292.00"
1923,"255.00"
1924,"106.00"
1925,"332.88"
1926,"458.40"
1927,"241.50"
1928,"379.00"
1929,"400.57"
1930,"599.33"
1931,"809.00"
1932,"406.33"
1933,"237.80"
1934,"342.67"
1935,"515.00"
1936,"347.50"
1937,"251.00"
1938,"250.00"
1939,"285.67"
1940,"426.25"
1941,"257.33"
1942,"225.00"
1943,"147.50"
1944,"343.75"
1945,"276.67"
1946,"746.00"
1947,"664.00"
1948,"514.29"
1949,"250.00"
1950,"70.00"
1951,"355.00"
1952,"234.50"
1953,"306.70"
1954,"456.00"
1955,"335.00"
1956,"439.20"
1957,"396.10"
1958,"245.33"
1959,"397.00"
1960,"320.67"
1961,"603.17"
1962,"412.50"
1963,"283.83"
1964,"370.67"
1965,"444.20"
1966,"732.00"
1967,"430.50"
1968,"470.50"
1969,"350.40"
1970,"298.50"
1971,"560.00"
1972,"719.00"
1973,"200.50"
1974,"407.67"
1975,"320.00"
1976,"400.40"
1977,"195.50"
1978,"379.33"
1979,"381.20"
1980,"353.71"
1981,"317.50"
1982,"424.00"
1983,"386.14"
1984,"452.89"
1985,"915.00"
1986,"245.60"
1987,"392.60"
1988,"405.50"
1989,"441.00"
1990,"188.25"
1991,"139.00"
1992,"460.63"
1993,"330.20"
1994,"309.00"
1995,"331.63"
1996,"447.33"
1997,"502.50"
1998,"264.86"
1999,"287.00"
2000,"327.00"
2001,"269.75"
2002,"264.17"
2003,"217.00"
2004,"253.00"
2005,"523.67"
2006,"334.40"
2007,"548.80"
2008,"286.67"
2009,"387.33"
2010,"700.50"
2011,"372.00"
2012,"368.00"
2013,"455.00"
2014,"190.00"
2015,"625.25"
2016,"229.00"
2017,"449.20"
2018,"370.25"
2019,"510.33"
2020,"148.50"
2021,"217.50"
2022,"432.00"
2023,"521.33"
2024,"215.25"
2025,"407.75"
2026,"305.75"
2027,"265.67"
2028,"447.50"
2029,"358.50"
2030,"474.86"
2031,"184.00"
2032,"260.45"
2033,"323.00"
2034,"620.00"
2035,"598.75"
2036,"445.00"
2037,"341.71"
2038,"242.25"
2039,"291.50"
2040,"479.50"
2041,"382.60"
2042,"333.50"
2043,"542.50"
2044,"291.33"
2045,"386.60"
2046,"288.33"
2047,"361.50"
2048,"482.67"
2049,"328.00"
2051,"228.25"
2052,"350.00"
2053,"616.40"
2054,"344.25"
2055,"46.00"
2056,"143.00"
2057,"116.60"
2058,"380.75"
2059,"449.75"
2060,"562.00"
2061,"579.00"
2062,"322.50"
2063,"418.00"
2064,"146.50"
2065,"405.67"
2066,"479.25"
2067,"244.00"
2068,"518.83"
2069,"206.50"
2070,"453.50"
2071,"338.67"
2072,"330.50"
2073,"397.50"
2074,"328.67"
2076,"468.60"
2077,"308.85"
2078,"289.25"
2079,"533.88"
2080,"208.67"
2081,"331.00"
2082,"320.00"
2083,"444.88"
2084,"548.00"
2085,"202.13"
2086,"524.00"
2087,"596.00"
2088,"565.80"
2089,"371.17"
2090,"317.50"
2091,"474.17"
2092,"331.80"
2093,"158.00"
2094,"482.00"
2095,"362.25"
2096,"432.33"
2097,"148.00"
2098,"345.40"
2099,"232.60"
2100,"404.00"
2101,"349.00"
2102,"151.00"
2103,"317.00"
2104,"428.83"
2105,"100.00"
2106,"146.67"
2107,"459.25"
2108,"261.33"
2109,"191.00"
2110,"575.50"
2111,"443.60"
2112,"449.33"
2113,"303.29"
2114,"455.50"
2115,"799.00"
2116,"215.00"
2117,"217.50"
2118,"260.00"
2119,"266.64"
2120,"466.00"
2121,"316.00"
2122,"446.75"
2123,"523.00"
2124,"505.40"
2125,"373.50"
2126,"420.00"
2127,"215.67"
2128,"205.50"
2129,"243.00"
2130,"381.00"
2131,"447.71"
2132,"276.67"
2133,"555.00"
2134,"758.75"
2135,"392.00"
2136,"512.40"
2137,"361.00"
2138,"512.67"
2139,"494.00"
2140,"698.75"
2141,"284.80"
2142,"361.50"
2143,"529.60"
2144,"279.75"
2145,"415.00"
2146,"110.00"
2147,"373.00"
2148,"239.25"
2149,"294.75"
2150,"575.00"
2151,"454.25"
2152,"539.00"
2153,"353.50"
2154,"543.50"
2155,"353.20"
2156,"377.40"
2157,"311.20"
2158,"214.50"
2159,"270.40"
2160,"604.25"
2161,"221.50"
2162,"208.40"
2163,"561.67"
2164,"494.00"
2165,"300.00"
2166,"382.50"
2167,"360.14"
2168,"171.00"
2169,"493.83"
2170,"236.00"
2171,"258.33"
2172,"380.00"
2173,"1470.00"
2174,"445.29"
2175,"376.60"
2176,"382.00"
2177,"431.50"
2178,"540.00"
2179,"670.60"
2180,"399.00"
2181,"418.00"
2182,"650.00"
2183,"328.67"
2184,"372.25"
2185,"110.33"
2186,"220.33"
2187,"368.67"
2188,"359.45"
2189,"316.60"
2190,"200.33"
2191,"389.75"
2192,"397.75"
2193,"381.75"
2194,"417.67"
2195,"589.50"
2196,"451.00"
2197,"67.50"
2198,"275.25"
2199,"217.33"
2200,"256.50"
2201,"297.67"
2202,"399.83"
2203,"154.00"
2204,"445.10"
2205,"364.57"
2206,"517.63"
2207,"268.33"
2208,"660.25"
2209,"369.00"
2210,"326.60"
2211,"264.50"
2212,"377.50"
2213,"173.67"
2214,"459.67"
2215,"499.00"
2216,"441.00"
2217,"244.50"
2218,"335.33"
2219,"106.00"
2220,"248.17"
2221,"382.50"
2222,"277.90"
2223,"155.00"
2224,"406.50"
2225,"361.71"
2226,"344.50"
2227,"435.00"
2228,"235.67"
2229,"336.75"
2230,"428.33"
2231,"389.33"
2232,"268.33"
2233,"512.00"
2234,"202.75"
2235,"411.00"
2236,"215.29"
2237,"345.00"
2238,"296.25"
2239,"465.00"
2240,"242.00"
2241,"139.00"
2242,"391.86"
2243,"361.75"
2244,"253.00"
2245,"320.00"
2246,"566.00"
2247,"467.50"
2248,"470.50"
2249,"545.50"
2250,"344.17"
2251,"491.50"
2252,"340.00"
2253,"565.00"
2254,"753.00"
2255,"320.71"
2256,"517.67"
2257,"228.83"
2258,"368.00"
2259,"520.00"
2260,"376.25"
2261,"238.67"
2262,"285.67"
2263,"279.33"
2264,"234.50"
2265,"437.75"
2266,"442.67"
2267,"416.67"
2268,"332.27"
2269,"323.20"
2270,"385.20"
2271,"354.00"
2272,"286.00"
2273,"303.14"
2274,"298.38"
2275,"521.00"
2276,"524.00"
2277,"806.00"
2278,"552.50"
2279,"491.75"
2280,"402.80"
2281,"484.25"
2282,"504.33"
2283,"371.00"
2284,"339.75"
2285,"392.00"
2286,"251.20"
2287,"202.50"
2288,"328.63"
2289,"224.80"
2290,"504.43"
2291,"348.33"
2292,"211.33"
2293,"509.00"
2294,"330.00"
2295,"251.50"
2296,"451.25"
2297,"558.50"
2298,"552.83"
2299,"272.83"
2300,"249.33"
2301,"432.67"
2302,"234.50"
2303,"496.50"
2304,"407.00"
2305,"407.67"
2306,"240.50"
2307,"266.33"
2308,"376.67"
2309,"210.80"
2310,"466.00"
2311,"307.86"
2312,"282.75"
2313,"643.25"
2314,"315.25"
2315,"414.57"
2316,"425.80"
2317,"534.67"
2318,"218.88"
2319,"382.43"
2320,"397.75"
2321,"536.00"
2322,"278.33"
2323,"289.33"
2324,"350.78"
2325,"601.00"
2326,"236.00"
2327,"505.00"
2328,"448.33"
2329,"198.00"
2330,"684.40"
2331,"450.00"
2332,"504.00"
2333,"337.43"
2334,"300.00"
2335,"285.38"
2336,"444.33"
2337,"372.67"
2338,"179.00"
2339,"374.67"
2340,"293.71"
2341,"316.67"
2342,"80.00"
2343,"668.50"
2344,"730.50"
2345,"211.50"
2346,"356.25"
2347,"303.60"
2348,"553.60"
2349,"276.00"
2350,"305.33"
2351,"167.50"
2352,"517.33"
2353,"433.25"
2354,"353.25"
2355,"273.50"
2356,"182.33"
2357,"680.00"
2358,"245.50"
2359,"308.50"
2360,"362.80"
2361,"377.00"
2363,"353.60"
2364,"487.67"
2365,"310.75"
2366,"209.80"
2367,"156.67"
2368,"440.00"
2369,"345.60"
2370,"283.60"
2371,"492.67"
2372,"237.00"
2373,"204.00"
2374,"270.80"
2375,"686.50"
2376,"490.13"
2377,"468.75"
2378,"225.75"
2379,"165.00"
2380,"370.43"
2381,"512.50"
2382,"391.33"
2383,"601.50"
2384,"410.50"
2385,"386.29"
2386,"241.00"
2388,"335.00"
2389,"493.67"
2390,"818.00"
2391,"449.00"
2392,"339.00"
2393,"361.56"
2394,"475.13"
2395,"292.75"
2396,"428.00"
2397,"242.80"
2398,"246.00"
2399,"211.50"
2400,"288.33"
2401,"536.67"
2402,"394.38"
2403,"334.60"
2404,"320.67"
2405,"302.50"
2406,"229.00"
2407,"372.00"
2408,"76.00"
2409,"379.50"
2410,"725.50"
2411,"308.50"
2412,"487.67"
2413,"185.00"
2414,"555.60"
2415,"244.00"
2416,"505.00"
2417,"542.50"
2418,"369.00"
2419,"467.50"
2420,"198.67"
2421,"424.00"
2422,"498.00"
2423,"447.60"
2424,"319.92"
2425,"322.33"
2426,"241.20"
2427,"750.25"
2428,"219.00"
2429,"584.50"
2430,"383.83"
2431,"541.00"
2432,"364.75"
2433,"432.33"
2434,"374.44"
2435,"389.67"
2436,"655.00"
2437,"372.50"
2438,"145.00"
2439,"1154.00"
2440,"569.00"
2441,"201.00"
2442,"197.00"
2443,"540.50"
2444,"950.00"
2445,"508.00"
2446,"608.40"
2447,"289.83"
2448,"552.50"
2449,"281.33"
2450,"487.67"
2451,"951.00"
2452,"340.00"
2453,"424.60"
2454,"373.17"
2455,"288.67"
2456,"476.50"
2457,"611.67"
2458,"655.67"
2459,"418.00"
2460,"474.75"
2461,"656.50"
2462,"481.60"
2463,"1330.00"
2464,"381.50"
2465,"102.50"
2466,"423.50"
2467,"313.00"
2468,"180.00"
2469,"376.43"
2470,"503.75"
2471,"448.00"
2472,"664.67"
2473,"327.40"
2474,"251.50"
2475,"418.67"
2476,"426.63"
2477,"248.00"
2478,"380.20"
2479,"260.00"
2480,"325.67"
2481,"338.63"
2482,"200.00"
2483,"390.14"
2484,"300.60"
2485,"241.00"
2486,"173.67"
2487,"213.00"
2488,"424.00"
2489,"391.00"
2490,"482.83"
2491,"187.60"
2492,"305.00"
2493,"240.50"
2494,"333.33"
2495,"950.67"
2496,"331.00"
2497,"353.00"
2498,"398.33"
2499,"157.33"
2500,"183.00"
2501,"229.67"
2502,"303.86"
2503,"244.50"
2504,"237.00"
2505,"412.00"
2506,"299.29"
2507,"524.50"
2508,"580.00"
2509,"609.67"
2510,"270.80"
2511,"491.71"
2512,"378.71"
2513,"518.00"
2514,"390.00"
2515,"317.00"
2516,"218.00"
2517,"360.00"
2518,"242.00"
2519,"383.25"
2520,"125.67"
2521,"231.00"
2522,"333.67"
2523,"496.75"
2524,"270.00"
2525,"742.33"
2526,"303.75"
2527,"697.67"
2528,"557.00"
2529,"183.50"
2530,"466.33"
2531,"229.50"
2532,"401.29"
2533,"449.50"
2534,"254.20"
2535,"285.50"
2536,"362.00"
2537,"496.00"
2538,"238.75"
2539,"374.00"
2540,"655.50"
2541,"644.50"
2542,"236.50"
2543,"460.00"
2544,"365.13"
2545,"269.50"
2546,"471.13"
2547,"165.00"
2548,"493.00"
2549,"473.50"
2550,"506.80"
2551,"278.33"
2552,"374.00"
2553,"341.67"
2554,"607.50"
2555,"252.00"
2556,"367.00"
2557,"100.00"
2558,"321.00"
2559,"309.33"
2560,"418.00"
2561,"457.67"
2562,"490.33"
2563,"257.00"
2564,"459.00"
2565,"295.00"
2566,"267.75"
2567,"787.00"
2568,"255.50"
2569,"577.00"
2570,"224.50"
2571,"435.00"
2572,"470.08"
2573,"328.75"
2574,"420.43"
2575,"459.50"
2576,"674.67"
2577,"309.00"
2578,"343.80"
2579,"301.00"
2580,"227.33"
2581,"448.71"
2582,"463.83"
2583,"396.50"
2584,"148.33"
2585,"358.43"
2586,"224.00"
2587,"358.43"
2588,"265.00"
2589,"526.00"
2590,"314.50"
2591,"310.50"
2592,"362.50"
2593,"228.33"
2594,"323.67"
2595,"241.80"
2596,"337.33"
2597,"395.50"
2598,"359.20"
2599,"298.00"
2600,"259.75"
2601,"318.00"
2602,"453.67"
2603,"247.33"
2604,"393.40"
2605,"427.00"
2606,"875.33"
2607,"386.00"
2608,"343.00"
2609,"406.67"
2610,"394.50"
2611,"451.33"
2612,"345.67"
2613,"171.00"
2614,"263.50"
2615,"489.00"
2616,"354.67"
2617,"305.75"
2618,"320.00"
2619,"157.00"
2620,"373.00"
2621,"332.80"
2622,"230.00"
2623,"209.50"
2624,"728.80"
2625,"340.00"
2626,"526.00"
2627,"216.33"
2628,"450.40"
2629,"568.00"
2630,"398.80"
2631,"322.43"
2632,"192.50"
2633,"516.33"
2634,"369.00"
2635,"348.33"
2636,"387.20"
2637,"488.00"
2638,"495.67"
2639,"148.75"
2640,"174.00"
2641,"254.00"
2642,"362.17"
2643,"183.50"
2644,"252.50"
2645,"442.60"
2646,"227.00"
2647,"616.00"
2648,"361.00"
2649,"457.67"
2650,"197.00"
2651,"211.50"
2652,"490.75"
2653,"1091.00"
2654,"296.60"
2655,"368.20"
2656,"581.13"
2657,"354.00"
2658,"352.00"
2659,"393.83"
2660,"447.00"
2661,"430.56"
2662,"138.33"
2663,"654.00"
2664,"289.00"
2665,"323.33"
2666,"491.30"
2667,"325.50"
2668,"183.67"
2669,"360.50"
2670,"411.40"
2671,"271.50"
2672,"303.00"
2673,"307.40"
2674,"284.86"
2675,"202.50"
2676,"276.40"
2677,"237.00"
2678,"518.00"
2679,"379.50"
2680,"346.00"
2681,"346.75"
2682,"270.29"
2683,"616.67"
2684,"163.00"
2685,"243.25"
2686,"498.00"
2687,"514.80"
2688,"425.67"
2689,"173.80"
2690,"785.33"
2691,"179.00"
2692,"514.00"
2693,"714.00"
2694,"299.67"
2695,"952.50"
2696,"420.67"
2697,"475.00"
2698,"347.63"
2699,"239.67"
2700,"399.67"
2701,"487.00"
2702,"270.00"
2703,"329.71"
2704,"650.00"
2705,"393.40"
2706,"342.20"
2707,"261.20"
2708,"363.50"
2709,"170.00"
2710,"607.00"
2711,"401.00"
2712,"408.00"
2713,"377.60"
2714,"365.00"
2715,"291.60"
2716,"311.33"
2717,"186.50"
2718,"333.75"
2719,"346.00"
2720,"356.33"
2721,"582.50"
2722,"238.50"
2723,"307.20"
2724,"613.50"
2725,"487.50"
2727,"412.67"
2728,"515.33"
2729,"300.25"
2730,"386.00"
2731,"256.00"
2732,"371.57"
2733,"256.00"
2734,"278.50"
2735,"483.25"
2736,"481.00"
2737,"373.75"
2738,"350.33"
2739,"574.17"
2740,"364.33"
2741,"303.60"
2742,"271.00"
2743,"682.50"
2744,"559.00"
2745,"464.50"
2746,"711.00"
2747,"275.50"
2748,"150.00"
2749,"405.25"
2750,"342.00"
2751,"259.33"
2752,"310.00"
2753,"355.00"
2754,"193.00"
2755,"170.50"
2756,"354.00"
2757,"281.00"
2758,"473.25"
2759,"278.29"
2760,"344.67"
2761,"382.38"
2762,"456.50"
2763,"286.17"
2764,"433.25"
2765,"917.50"
2766,"183.00"
2767,"291.67"
2768,"172.00"
2769,"614.50"
2770,"412.00"
2771,"688.50"
2772,"466.60"
2773,"379.33"
2774,"147.50"
2775,"519.50"
2776,"324.60"
2777,"326.71"
2778,"304.20"
2779,"309.00"
2780,"498.33"
2781,"185.60"
2782,"319.75"
2783,"500.00"
2784,"141.00"
2785,"527.33"
2786,"152.50"
2787,"743.17"
2788,"445.00"
2789,"411.50"
2790,"286.50"
2791,"325.00"
2792,"505.25"
2793,"478.50"
2794,"230.00"
2795,"472.80"
2796,"277.14"
2797,"1060.00"
2798,"286.00"
2799,"448.33"
2800,"543.75"
2801,"471.00"
2802,"487.11"
2803,"242.50"
2804,"479.55"
2805,"175.00"
2806,"392.75"
2807,"433.75"
2808,"286.33"
2809,"424.86"
2810,"608.00"
2811,"580.00"
2812,"220.67"
2813,"288.00"
2814,"486.86"
2815,"385.00"
2816,"403.33"
2817,"315.75"
2818,"322.50"
2819,"319.60"
2820,"437.20"
2821,"330.00"
2822,"627.25"
2823,"337.30"
2824,"555.00"
2825,"252.40"
2826,"529.75"
2827,"401.50"
2828,"909.00"
2829,"343.00"
2830,"546.20"
2831,"319.00"
2832,"240.00"
2833,"442.00"
2834,"260.00"
2835,"488.50"
2836,"190.50"
2837,"330.57"
2838,"343.00"
2839,"392.67"
2840,"120.00"
2841,"291.67"
2842,"280.67"
2843,"506.50"
2844,"560.67"
2845,"455.80"
2846,"513.00"
2847,"570.83"
2848,"436.00"
2849,"230.00"
2850,"339.50"
2851,"264.00"
2852,"321.00"
2853,"438.75"
2854,"287.50"
2855,"550.25"
2856,"297.33"
2857,"347.25"
2858,"363.67"
2859,"146.67"
2860,"174.50"
2861,"479.25"
2862,"55.00"
2863,"285.17"
2864,"345.83"
2865,"183.00"
2866,"555.00"
2867,"268.00"
2868,"402.00"
2869,"249.00"
2870,"301.43"
2871,"249.40"
2872,"601.67"
2873,"393.80"
2874,"416.25"
2875,"499.40"
2876,"436.00"
2877,"313.33"
2878,"273.00"
2879,"455.75"
2880,"465.25"
2881,"282.33"
2882,"137.50"
2883,"481.80"
2884,"314.80"
2885,"214.50"
2886,"358.50"
2887,"587.00"
2888,"281.00"
2889,"240.50"
2890,"321.00"
2891,"328.40"
2892,"425.86"
2893,"393.50"
2894,"402.33"
2895,"523.50"
2896,"491.00"
2897,"484.75"
2898,"352.50"
2899,"651.00"
2900,"290.00"
2901,"469.50"
2902,"358.86"
2903,"436.75"
2904,"401.00"
2905,"292.50"
2906,"752.25"
2907,"291.50"
2908,"624.50"
2909,"353.25"
2910,"548.00"
2911,"579.75"
2912,"355.00"
2913,"376.00"
2914,"240.50"
2915,"318.50"
2916,"565.00"
2917,"382.13"
2918,"287.00"
2921,"268.50"
2922,"344.00"
2923,"291.00"
2924,"635.67"
2925,"138.25"
2926,"265.57"
2927,"427.00"
2928,"511.25"
2929,"399.20"
2930,"555.00"
2931,"164.00"
2932,"547.00"
2933,"606.50"
2934,"148.00"
2935,"419.60"
2936,"102.00"
2937,"139.67"
2938,"268.67"
2939,"855.00"
2940,"450.00"
2941,"395.00"
2942,"281.00"
2943,"271.00"
2944,"365.00"
2945,"141.00"
2946,"265.40"
2947,"501.00"
2948,"314.20"
2949,"380.33"
2950,"426.00"
2951,"299.60"
2952,"369.86"
2953,"486.14"
2954,"292.40"
2955,"295.63"
2956,"366.75"
2957,"580.50"
2958,"585.25"
2959,"355.00"
2960,"1446.00"
2961,"380.00"
2962,"310.78"
2963,"373.33"
2964,"158.67"
2965,"388.00"
2966,"352.00"
2967,"198.25"
2968,"147.33"
2969,"415.29"
2970,"625.00"
2971,"294.67"
2972,"455.33"
2973,"330.00"
2974,"636.00"
2975,"296.33"
2976,"291.00"
2977,"353.20"
2978,"341.00"
2979,"166.00"
2980,"427.50"
2981,"508.50"
2982,"442.50"
2983,"239.50"
2984,"329.50"
2985,"793.00"
2986,"261.00"
2987,"283.75"
2988,"271.29"
2989,"635.00"
2990,"311.50"
2991,"317.00"
2992,"540.60"
2993,"328.40"
2994,"445.75"
2995,"576.75"
2996,"690.00"
2997,"212.67"
2998,"275.40"
2999,"297.00"
3000,"370.00"
3001,"225.00"
3002,"670.50"
3003,"551.25"
3004,"290.67"
3005,"391.67"
3006,"292.00"
3007,"246.40"
3008,"575.50"
3009,"584.00"
3010,"288.00"
3011,"420.71"
3012,"306.00"
3013,"395.80"
3014,"150.33"
3015,"364.00"
3016,"388.67"
3017,"240.00"
3018,"243.50"
3019,"353.60"
3020,"354.50"
3021,"241.00"
3022,"390.50"
3023,"893.00"
3024,"337.00"
3025,"542.63"
3026,"297.40"
3027,"239.50"
3028,"335.17"
3029,"341.33"
3030,"76.00"
3031,"1040.00"
3032,"281.50"
3033,"518.67"
3034,"358.50"
3035,"441.00"
3036,"261.00"
3037,"311.17"
3038,"208.00"
3039,"317.00"
3040,"227.67"
3041,"287.00"
3042,"377.00"
3043,"213.00"
3044,"247.50"
3045,"349.00"
3046,"464.50"
3047,"534.50"
3048,"394.38"
3049,"554.50"
3050,"339.50"
3051,"224.00"
3052,"298.67"
3053,"401.50"
3054,"414.00"
3055,"324.60"
3056,"356.00"
3057,"463.00"
3058,"654.00"
3059,"306.00"
3060,"398.33"
3061,"324.00"
3062,"272.00"
3063,"242.25"
3064,"282.50"
3065,"335.75"
3066,"425.00"
3067,"530.00"
3068,"386.33"
3069,"474.25"
3070,"407.50"
3071,"757.00"
3072,"489.50"
3073,"315.00"
3074,"368.00"
3075,"139.00"
3076,"358.00"
3077,"521.33"
3078,"371.00"
3079,"385.33"
3080,"492.25"
3081,"452.00"
3082,"249.50"
3083,"596.33"
3084,"585.50"
3085,"551.75"
3086,"257.50"
3087,"341.00"
3088,"469.00"
3089,"746.50"
3090,"403.00"
3091,"298.00"
3092,"516.67"
3093,"261.00"
3094,"50.00"
3095,"352.80"
3096,"427.00"
3097,"486.33"
3098,"185.67"
3099,"401.25"
3100,"522.33"
3101,"395.57"
3102,"410.89"
3103,"746.00"
3104,"359.00"
3105,"445.00"
3106,"988.50"
3107,"346.00"
3108,"364.43"
3109,"541.00"
3110,"786.67"
3111,"376.33"
3112,"264.67"
3113,"195.00"
3114,"317.00"
3115,"545.00"
3116,"370.25"
3117,"305.25"
3118,"305.25"
3119,"462.33"
3120,"315.40"
3121,"138.50"
3122,"412.75"
3123,"214.67"
3124,"328.00"
3125,"346.00"
3126,"370.18"
3127,"467.80"
3128,"328.50"
3129,"305.67"
3130,"390.60"
3131,"590.00"
3132,"169.67"
3133,"472.00"
3134,"434.50"
3135,"424.33"
3136,"365.67"
3137,"205.00"
3138,"535.00"
3139,"286.50"
3140,"536.33"
3141,"445.00"
3142,"473.50"
3143,"391.67"
3144,"605.67"
3145,"265.00"
3147,"566.33"
3148,"296.00"
3149,"411.00"
3150,"212.67"
3151,"138.00"
3152,"221.25"
3153,"438.33"
3154,"236.88"
3155,"414.33"
3156,"479.00"
3157,"418.67"
3158,"266.83"
3159,"487.00"
3160,"199.75"
3161,"370.67"
3162,"450.50"
3163,"543.50"
3164,"294.00"
3165,"297.50"
3166,"250.00"
3167,"265.00"
3168,"653.00"
3169,"471.00"
3170,"348.67"
3171,"385.00"
3172,"431.40"
3173,"405.20"
3174,"277.14"
3175,"412.80"
3176,"325.80"
3177,"516.60"
3178,"269.60"
3179,"197.33"
3180,"423.20"
3181,"203.00"
3182,"304.33"
3183,"381.50"
3184,"434.67"
3185,"355.50"
3186,"207.67"
3187,"297.00"
3188,"293.33"
3189,"477.00"
3190,"311.60"
3191,"260.20"
3192,"381.00"
3193,"576.64"
3194,"441.00"
3195,"420.67"
3196,"304.00"
3197,"463.75"
3198,"184.00"
3199,"247.82"
3200,"387.89"
3201,"335.50"
3202,"562.33"
3203,"546.00"
3204,"211.00"
3205,"236.50"
3206,"328.17"
3207,"314.17"
3208,"632.50"
3209,"320.33"
3210,"396.50"
3211,"267.29"
3212,"358.50"
3213,"299.00"
3214,"260.00"
3215,"460.33"
3216,"383.86"
3217,"355.33"
3218,"463.33"
3219,"374.75"
3220,"670.33"
3221,"450.00"
3222,"368.67"
3223,"436.80"
3224,"610.00"
3225,"429.00"
3226,"448.50"
3227,"315.00"
3228,"271.33"
3229,"550.50"
3230,"342.25"
